D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_02_685.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_02_685.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_02_685.jpg,0.04135338,1,0,30.19023
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_02_758.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_02_758.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_02_758.jpg,0.1842105,1,0,30.18384
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_02_824.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_02_824.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_02_824.jpg,0.3157895,1,0,30.17032
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_02_894.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_02_894.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_02_894.jpg,0.09398497,1,0,30.19142
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_02_961.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_02_961.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_02_961.jpg,0.09022556,1,0,30.18948
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_030.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_030.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_030.jpg,0.6428571,1,0,30.11779
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_097.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_097.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_097.jpg,0.06015037,1,0,30.19357
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_168.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_168.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_168.jpg,-0.2180451,1,0,30.16252
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_236.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_236.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_236.jpg,0.1466165,1,0,30.18479
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_304.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_304.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_304.jpg,-0.2443609,1,0,30.1705
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_375.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_375.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_375.jpg,-0.650376,1,0,30.10727
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_447.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_447.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_447.jpg,-0.01503759,1,0,30.18494
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_518.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_518.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_518.jpg,-0.2857143,1,0,30.18234
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_585.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_585.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_585.jpg,0.04511278,1,0,30.18519
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_654.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_654.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_654.jpg,0.5413534,1,0,30.10692
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_721.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_721.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_721.jpg,-0.1879699,1,0,30.1778
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_790.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_790.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_790.jpg,-0.4022556,1,0,30.15016
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_862.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_862.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_862.jpg,0.1879699,1,0,30.16931
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_03_930.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_03_930.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_03_930.jpg,-0.1353384,1,0,30.18726
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_001.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_001.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_001.jpg,-0.5150376,1,0,30.1279
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_068.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_068.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_068.jpg,-0.1541353,1,0,30.19235
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_136.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_136.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_136.jpg,-0.1503759,1,0,30.192
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_206.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_206.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_206.jpg,-0.1954887,1,0,30.19015
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_275.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_275.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_275.jpg,0.1578947,1,0,30.17075
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_345.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_345.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_345.jpg,0.2105263,1,0,30.17403
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_418.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_418.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_418.jpg,-0.3007519,1,0,30.15924
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_488.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_488.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_488.jpg,0.5827067,1,0,30.11436
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_556.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_556.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_556.jpg,0.5902256,1,0,30.09664
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_628.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_628.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_628.jpg,-0.3458647,1,0,30.13741
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_698.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_698.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_698.jpg,0.3496241,1,0,30.16256
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_769.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_769.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_769.jpg,0.4210526,1,0,30.1571
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_837.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_837.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_837.jpg,-0.3345865,1,0,30.13507
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_908.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_908.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_908.jpg,0.3872181,1,0,30.15345
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_04_979.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_04_979.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_04_979.jpg,0.3571429,1,0,30.1644
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_047.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_047.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_047.jpg,0.02631579,1,0,30.18897
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_118.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_118.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_118.jpg,0.3609022,1,0,30.16729
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_189.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_189.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_189.jpg,0.3007519,1,0,30.18475
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_256.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_256.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_256.jpg,-0.04511278,1,0,30.1824
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_322.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_322.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_322.jpg,0.1766917,1,0,30.18846
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_392.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_392.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_392.jpg,-0.08646616,1,0,30.18341
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_460.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_460.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_460.jpg,-0.6804512,1,0,30.09353
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_531.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_531.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_531.jpg,0.09774436,1,0,30.18445
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_599.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_599.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_599.jpg,-0.07142857,1,0,30.18944
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_669.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_669.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_669.jpg,-0.4924812,1,0,30.14146
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_735.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_735.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_735.jpg,0.1052632,1,0,30.1761
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_807.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_807.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_807.jpg,0.4774436,1,0,30.12141
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_874.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_874.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_874.jpg,0.05639098,1,0,30.19193
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_05_945.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_05_945.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_05_945.jpg,-0.5,1,0,30.1236
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_014.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_014.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_014.jpg,0.3120301,1,0,30.15236
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_081.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_081.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_081.jpg,0.1842105,1,0,30.17114
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_148.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_148.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_148.jpg,-0.5639098,1,0,30.11398
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_215.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_215.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_215.jpg,0.09022556,1,0,30.18456
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_284.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_284.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_284.jpg,0.07518797,1,0,30.18423
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_355.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_355.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_355.jpg,-0.1240602,1,0,30.18584
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_427.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_427.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_427.jpg,0.650376,1,0,30.10089
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_496.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_496.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_496.jpg,0.06766918,1,0,30.188
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_567.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_567.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_567.jpg,-0.1654135,1,0,30.1752
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_637.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_637.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_637.jpg,0.3157895,1,0,30.16163
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_706.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_706.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_706.jpg,0.03383459,1,0,30.19103
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_778.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_778.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_778.jpg,-0.3195489,1,0,30.15496
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_851.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_851.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_851.jpg,0.3796993,1,0,30.13906
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_919.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_919.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_919.jpg,0.2857143,1,0,30.17186
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_06_991.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_06_991.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_06_991.jpg,-0.1503759,1,0,30.17397
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_061.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_061.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_061.jpg,0.2218045,1,0,30.17948
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_133.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_133.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_133.jpg,0.2969925,1,0,30.17513
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_201.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_201.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_201.jpg,-0.4323308,1,0,30.13052
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_272.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_272.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_272.jpg,0.05263158,1,0,30.19163
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_343.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_343.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_343.jpg,0.01879699,1,0,30.18824
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_415.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_415.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_415.jpg,-0.5902256,1,0,30.11821
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_486.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_486.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_486.jpg,0.04135338,1,0,30.18643
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_559.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_559.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_559.jpg,0.1842105,1,0,30.17086
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_628.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_628.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_628.jpg,-0.03383459,1,0,30.18924
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_703.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_703.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_703.jpg,0.5,1,0,30.12241
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_772.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_772.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_772.jpg,0.3082707,1,0,30.17715
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_843.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_843.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_843.jpg,-0.4323308,1,0,30.12921
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_911.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_911.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_911.jpg,0.09774436,1,0,30.18711
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_07_982.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_07_982.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_07_982.jpg,0.2631579,1,0,30.16874
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_052.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_052.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_052.jpg,-0.6015037,1,0,30.11133
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_119.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_119.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_119.jpg,-0.01879699,1,0,30.18803
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_189.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_189.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_189.jpg,0.2556391,1,0,30.1649
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_260.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_260.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_260.jpg,-0.4473684,1,0,30.12991
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_328.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_328.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_328.jpg,0.1090226,1,0,30.18392
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_398.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_398.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_398.jpg,0.4097744,1,0,30.13701
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_470.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_470.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_470.jpg,-0.3007519,1,0,30.15139
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_539.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_539.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_539.jpg,0.2857143,1,0,30.16508
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_608.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_608.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_608.jpg,0.3947369,1,0,30.15676
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_679.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_679.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_679.jpg,-0.575188,1,0,30.12638
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_751.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_751.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_751.jpg,0.03759398,1,0,30.18419
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_822.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_822.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_822.jpg,0.09774436,1,0,30.1826
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_895.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_895.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_895.jpg,-0.6917293,1,0,30.09757
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_08_962.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_08_962.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_08_962.jpg,0.03007519,1,0,30.18723
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_53_09_030.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_53_09_030.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_53_09_030.jpg,-0.0112782,1,0,30.18776
